Building Label,Old Building Type If Any,Building Type,Under Construction,Count of Buildings,Total Under Construction,Total Buildings,Percentage Of Building Types,Notes,Column1,Column2,Column3,Column4,Column5,Column6
A-1-1,,Residential,No,Residential,25,742,Residential,,,,,,,
A-1-2,,Residential,No,396,,The following is 2023 previous,0.533692722,,,,,,,
A-1-3,,Residential,No,Business,;,Buildings Updated,Business,,,,,,,
A-1-4,,Residential,No,74,,72,0.099730458,,,,,,,
A-1-5,,Residential,No,Business/Residential,,Buildings Updated %,Business/Residential,,,,,,,
A-1-6,,Guesthouse,No,34,,0.09703504,0.045822102,,,,,,,
A-1-7,,Residential,No,Guesthouse,,Residential Updated,Guesthouse,,,,,,,
A-1-8,,Guesthouse,No,77,,24,0.103773585,,,,,,,
A-1-9,,Residential,No,Hotel,,Business Updated,Hotel,,,,,,,
A-1-10,,Guesthouse,No,18,,5,0.02425876,,,,,,,
A-1-11,,Residential,No,Empty Lot,,Business/Residential Updated,Empty Lot,,,,,,,
A-1-12,,Residential,No,22,,0,0.029649596,,,,,,,
A-1-13,,Residential,No,Parking Lot,,Guesthouse Updated,Parking Lot,,,,,,,
A-1-14,,Abandoned,No,43,,5,0.057951482,,,,,,,
A-1-15,,Residential,No,Government Building,,Hotel Updated,Government Building,,,,,,,
A-1-16,,Guesthouse,No,3,,0,0.004043127,,,,,,,
A-1-17,,Residential,No,Temple,,Empty Lot Updated,Temple,,,,,,,
A-1-18,,Residential,No,4,,1,0.005390836,,,,,,,
A-1-19,,Business,No,Park,,Parking Lot Updated,Park,,,,,,,
A-1-20,Business,Residential,No,1,,9,0.001347709,,,,,,,
A-1-21,,Residential,Yes,School,,Abandoned Updated,School,,,,,,,
A-1-22,,Residential,No,1,,15,0.001347709,,,,,,,
A-1-23,,Residential,No,Museum,,,Museum,,,,,,,
A-1-24,,Residential,No,2,,,0.002695418,,,,,,,
A-1-25,,Residential,No,Abandoned,,,Abandoned,,,,,,,
A-1-26,,Residential,No,66,,,0.088948787,,,,,,,
A-1-27,,Hotel,No,,,,Under Construction,,,,,,,
A-1-28,,Business,No,,,,0.033692722,,,,,,,
A-1-29,,Abandoned,No,,,,,,,,,,,
A-1-30,,Residential,No,,,,,30-33 all inside DO NOT ENTER alley,,,,,,
A-1-31,,Abandoned,No,,,,,,,,,,,
A-1-32,,Abandoned,No,,,,,,,,,,,
A-1-33,,Abandoned,No,,,,,,,,,,,
A-1-34,,Residential,No,,,,,,,,,,,
A-1-35,,Residential,No,,,,,,,,,,,
A-1-36,,Residential,No,,,,,,,,,,,
A-1-37,,Residential,No,,,,,,,,,,,
A-1-38,,Residential,No,,,,,,,,,,,
A-1-39,,Residential,No,,,,,,,,,,,
A-1-40,,Residential,No,,,,,,,,,,,
A-2-1,,Empty Lot,Yes,,,,,,,,,,,
A-2-2,,Business/Residential,No,,,,,,,,,,,
A-2-3,,Residential,No,,,,,,,,,,,
A-2-4,,Residential,No,,,,,,,,,,,
A-2-5,,Residential,No,,,,,,,,,,,
A-2-6,Abandoned,Residential,No,,,,,,,,,,,
A-2-7,,Residential,No,,,,,,,,,,,
A-2-8,,Abandoned,No,,,,,,,,,,,
A-2-9,,Residential,No,,,,,,,,,,,
A-2-10,,Guesthouse,No,,,,,,,,,,,
A-2-11,,Guesthouse,No,,,,,,,,,,,
A-2-12,,Residential,No,,,,,,,,,,,
A-2-13,,Residential,No,,,,,,,,,,,
A-2-14,,Residential,No,,,,,,,,,,,
A-2-15,,Residential,No,,,,,,,,,,,
A-2-16,,Residential,No,,,,,,,,,,,
A-2-17,,Residential,Yes,,,,,,,,,,,
A-2-18,,Residential,No,,,,,,,,,,,
A-2-19,,Residential,No,,,,,,,,,,,
A-2-20,,Abandoned,No,,,,,,,,,,,
A-2-21,Residential,Abandoned,No,,,,,,,,,,,
A-2-22,,Residential,No,,,,,,,,,,,
A-2-23,,Residential,No,,,,,,,,,,,
A-2-24,,Residential,No,,,,,,,,,,,
A-2-25,,Residential,No,,,,,,,,,,,
A-2-26,,Residential,No,,,,,,,,,,,
A-2-27,,Residential,No,,,,,,,,,,,
A-2-28,,Residential,No,,,,,,,,,,,
A-2-29,,Residential,No,,,,,,,,,,,
A-2-30,,Residential,No,,,,,,,,,,,
A-2-31,,Business/Residential,No,,,,,,,,,,,
A-2-32,,Guesthouse,No,,,,,,,,,,,
A-2-33,,Business,No,,,,,,,,,,,
A-2-34,,Guesthouse,No,,,,,,,,,,,
A-2-35,,Business,No,,,,,,,,,,,
A-3-1,,Business,No,,,,,,,,,,,
A-3-2,Residential,Business,No,,,,,,,,,,,
A-3-3,,Abandoned,No,,,,,,,,,,,
A-3-4,,Business,No,,,,,,,,,,,
A-3-5,,Residential,No,,,,,,,,,,,
A-3-6,Parking Lot,Hotel,Yes,,,,,,,,,,,
A-3-7,,Residential,No,,,,,,,,,,,
A-3-8,,Guesthouse,No,,,,,,,,,,,
A-3-9,,Hotel,No,,,,,,,,,,,
A-3-10,,Empty Lot,Yes,,,,,,,,,,,
A-3-11,,Business,No,,,,,,,,,,,
A-3-12,,Residential,No,,,,,,,,,,,
A-3-13,,Residential,No,,,,,,,,,,,
A-3-14,,Residential,No,,,,,,,,,,,
A-3-15,,Residential,No,,,,,,,,,,,
A-3-16,,Abandoned,No,,,,,,,,,,,
A-3-17,,Residential,No,,,,,,,,,,,
A-3-18,,Residential,No,,,,,,,,,,,
A-3-19,,Guesthouse,No,,,,,,,,,,,
A-3-20,,Residential,No,,,,,,,,,,,
A-3-21,,Parking Lot,No,,,,,,,,,,,
A-3-22,,Residential,No,,,,,,,,,,,
A-3-23,,Residential,No,,,,,,,,,,,
A-3-24,,Residential,No,,,,,,,,,,,
A-3-25,,Guesthouse,No,,,,,,,,,,,
A-3-26,,Residential,No,,,,,,,,,,,
A-3-27,,Residential,No,,,,,,,,,,,
A-3-28,,Residential,No,,,,,,,,,,,
A-3-29,,Residential,No,,,,,,,,,,,
A-3-30,,Residential,No,,,,,,,,,,,
A-3-31,,Guesthouse,No,,,,,,,,,,,
A-3-32,,Residential,No,,,,,,,,,,,
A-3-33,,Residential,No,,,,,,,,,,,
A-3-34,,Guesthouse,No,,,,,,,,,,,
A-3-35,,Residential,No,,,,,,,,,,,
A-3-36,,Residential,No,,,,,,,,,,,
A-3-37,,Parking Lot,No,,,,,,,,,,,
A-3-38,,Parking Lot,No,,,,,,,,,,,
A-3-39,Residential,Business,No,,,,,,,,,,,
A-3-40,,Residential,No,,,,,,,,,,,
A-3-41,,Business,No,,,,,,,,,,,
A-3-42,Residential,Business,No,,,,,,,,,,,
A-3-43,,Residential,No,,,,,,,,,,,
A-3-44,,Residential,No,,,,,,,,,,,
A-3-45,,Residential,No,,,,,,,,,,,
A-3-46,,Residential,No,,,,,,,,,,,
r,,Residential,No,,,,,,,,,,,
A-4-1,,Residential,No,,,,,,,,,,,
A-4-2,,Residential,No,,,,,,,,,,,
A-4-3,,Residential,No,,,,,,,,,,,
A-4-4,Abandoned,Residential,No,,,,,,,,,,,
A-4-5,,Parking Lot,No,,,,,,,,,,,
A-4-6,,Abandoned,No,,,,,,,,,,,
A-4-7,,Business,No,,,,,,,,,,,
A-4-8,,Hotel,No,,,,,,,,,,,
A-4-9,Parking Lot,Hotel,Yes,,,,,,,,,,,
A-4-10,,Abandoned,No,,,,,,,,,,,
A-4-11,,Business/Residential,No,,,,,,,,,,,
A-4-12,,Hotel,No,,,,,,,,,,,
A-4-13,,Business,No,,,,,,,,,,,
A-4-14,,Parking Lot,No,,,,,,,,,,,
A-4-15,,Empty Lot,No,,,,,,,,,,,
A-4-16,,Residential,No,,,,,,,,,,,
A-4-17,,Residential,No,,,,,,,,,,,
A-4-18,,Business/Residential,No,,,,,,,,,,,
A-4-19,,Parking Lot,No,,,,,,,,,,,
A-4-20,,Residential,No,,,,,,,,,,,
A-4-21,,Parking Lot,No,,,,,,,,,,,
A-4-22,,Residential,No,,,,,,,,,,,
A-4-23,,Business/Residential,No,,,,,,,,,,,
A-4-24,,Residential,No,,,,,,,,,,,
A-4-25,,Abandoned,No,,,,,,,,,,,
A-4-26,,Residential,No,,,,,,,,,,,
A-4-27,,Abandoned,No,,,,,,,,,,,
A-4-28,,Abandoned,No,,,,,,,,,,,
A-4-29,,Parking Lot,No,,,,,,,,,,,
A-4-30,,Residential,No,,,,,,,,,,,
A-4-31,,Hotel,No,,,,,,,,,,,
A-4-32,Business,Abandoned,No,,,,,,,,,,,
A-4-33,,Residential,No,,,,,,,,,,,
A-4-34,,Residential,No,,,,,,,,,,,
A-4-35,,Parking Lot,No,,,,,,,,,,,
A-4-36,,Hotel,No,,,,,,,,,,,
A-4-37,,Residential,No,,,,,,,,,,,
A-4-38,,Business,No,,,,,,,,,,,
A-4-39,Abandoned,Residential,No,,,,,,,,,,,
A-4-40,,Residential,No,,,,,,,,,,,
A-4-41,,Residential,No,,,,,,,,,,,
A-4-42,,Residential,No,,,,,,,,,,,
A-4-43,,Residential,No,,,,,,,,,,,
A-4-44,,Residential,No,,,,,,,,,,,
A-4-45,,Residential,No,,,,,,,,,,,
A-4-46,Abandoned,Residential,No,,,,,,,,,,,
A-5-1,,Residential,No,,,,,,,,,,,
A-5-2,,Guesthouse,No,,,,,,,,,,,
A-5-3,,Residential,No,,,,,,,,,,,
A-5-4,,Guesthouse,No,,,,,,,,,,,
A-5-5,,Guesthouse,No,,,,,,,,,,,
A-5-6,,Residential,No,,,,,,,,,,,
A-5-7,,Residential,No,,,,,,,,,,,
A-5-8,,Residential,No,,,,,,,,,,,
A-5-9,,Abandoned,No,,,,,,,,,,,
A-5-10,,Residential,No,,,,,,,,,,,
A-5-11,,Residential,No,,,,,,,,,,,
A-5-12,,Parking Lot,No,,,,,,,,,,,
A-5-13,,Residential,No,,,,,,,,,,,
A-5-14,,Residential,No,,,,,,,,,,,
A-5-15,,Residential,No,,,,,,,,,,,
A-5-16,,Residential,No,,,,,,,,,,,
A-5-17,,Abandoned,No,,,,,,,,,,,
A-5-18,,Business,No,,,,,,,,,,,
A-5-19,,Government Building,No,,,,,,,,,,,
A-5-20,,Abandoned,No,,,,,,,,,,,
A-5-21,Abandoned,Business,No,,,,,,,,,,,
A-5-22,,Business,No,,,,,,,,,,,
A-5-23,,Abandoned,No,,,,,,,,,,,
A-5-24,,Business,No,,,,,,,,,,,
A-5-25,,Business,No,,,,,,,,,,,
A-5-26,,Parking Lot,No,,,,,,,,,,,
A-5-27,Abandoned,Parking Lot,No,,,,,Last group error switched,,,,,,
A-5-28,Parking Lot,Abandoned,No,,,,,,,,,,,
A-5-29,,Residential,No,,,,,,,,,,,
A-5-30,,Residential,No,,,,,,,,,,,
A-5-31,,Residential,No,,,,,,,,,,,
A-5-32,,Residential,No,,,,,,,,,,,
A-5-33,,Residential,No,,,,,,,,,,,
A-5-34,,Residential,No,,,,,,,,,,,
A-5-35,,Residential,No,,,,,,,,,,,
A-5-36,,Residential,No,,,,,,,,,,,
A-5-37,,Business/Residential,No,,,,,,,,,,,
A-5-38,,Residential,No,,,,,,,,,,,
A-5-39,,Business/Residential,No,,,,,,,,,,,
A-5-40,,Residential,No,,,,,,,,,,,
A-5-41,,Residential,No,,,,,,,,,,,
A-5-42,Abandoned,Residential,No,,,,,,,,,,,
A-5-43,,Business,No,,,,,,,,,,,
A-5-44,,Hotel,No,,,,,,,,,,,
A-5-45,,Residential,No,,,,,,,,,,,
A-5-46,,Business/Residential,No,,,,,,,,,,,
A-5-47,,Residential,No,,,,,,,,,,,
A-5-48,,Residential,No,,,,,,,,,,,
B-1-1,,Parking Lot,No,,,,,,,,,,,
B-1-2,,Residential,No,,,,,,,,,,,
B-1-3,,Residential,No,,,,,,,,,,,
B-1-4,,Hotel,No,,,,,,,,,,,
B-1-5,Residential,Abandoned,No,,,,,,,,,,,
B-1-6,Abandoned,Empty Lot,No,,,,,,,,,,,
B-1-7,,Guesthouse,No,,,,,,,,,,,
B-1-8,,Residential,No,,,,,,,,,,,
B-1-9,Residential,Abandoned,No,,,,,,,,,,,
B-1-10,,Business/Residential,No,,,,,,,,,,,
B-1-11,,Business,No,,,,,,,,,,,
B-1-12,,Business/Residential,No,,,,,,,,,,,
B-1-13,,Residential,No,,,,,,,,,,,
B-1-14,,Business/Residential,No,,,,,,,,,,,
B-1-15,,Residential,No,,,,,,,,,,,
B-1-16,,Business,No,,,,,,,,,,,
B-1-17,,Parking Lot,No,,,,,,,,,,,
B-1-18,,Business,No,,,,,,,,,,,
B-1-19,,Residential,No,,,,,,,,,,,
B-1-20,,Guesthouse,No,,,,,,,,,,,
B-1-21,,Residential,No,,,,,,,,,,,
B-1-22,,Business,No,,,,,,,,,,,
B-1-23,,Guesthouse,No,,,,,,,,,,,
B-1-24,,Residential,No,,,,,,,,,,,
B-1-25,,Residential,No,,,,,,,,,,,
B-1-26,,Guesthouse,No,,,,,,,,,,,
B-1-27,,Business/Residential,No,,,,,,,,,,,
B-1-28,,Residential,No,,,,,,,,,,,
B-1-29,,Residential,Yes,,,,,,,,,,,
B-1-30,,Residential,No,,,,,,,,,,,
B-1-31,,Residential,No,,,,,,,,,,,
B-1-32,,Parking Lot,No,,,,,,,,,,,
B-1-33,,Guesthouse,No,,,,,,,,,,,
B-1-34,,Residential,No,,,,,,,,,,,
B-1-35,,Residential,No,,,,,,,,,,,
B-1-36,,Abandoned,No,,,,,,,,,,,
B-1-37,,Residential,No,,,,,,,,,,,
B-1-38,,Empty Lot,Yes,,,,,,,,,,,
B-1-39,Residential,Empty Lot,Yes,,,,,,,,,,,
B-1-40,,Hotel,No,,,,,,,,,,,
B-1-41,,Business,No,,,,,,,,,,,
B-1-42,,Residential,No,,,,,,,,,,,
B-1-43,,Residential,No,,,,,,,,,,,
B-1-44,,Residential,No,,,,,,,,,,,
B-1-45,,Residential,No,,,,,,,,,,,
B-1-46,,Residential,No,,,,,,,,,,,
B-1-47,,Residential,No,,,,,,,,,,,
B-1-48,,Residential,No,,,,,,,,,,,
B-1-49,,Residential,No,,,,,,,,,,,
B-1-50,,Residential,No,,,,,,,,,,,
B-1-51,,Residential,No,,,,,,,,,,,
B-1-52,,Residential,No,,,,,,,,,,,
B-1-53,,Residential,No,,,,,,,,,,,
B-2-1,,Museum,No,,,,,,,,,,,
B-2-2,,Abandoned,No,,,,,,,,,,,
B-2-3,,Residential,No,,,,,,,,,,,
B-2-4,,Residential,No,,,,,,,,,,,
B-2-5,,Residential,No,,,,,,,,,,,
B-2-6,,Residential,No,,,,,,,,,,,
B-2-7,,Residential,No,,,,,,,,,,,
B-2-8,,Hotel,No,,,,,,,,,,,
B-3-1,,Business,No,,,,,,,,,,,
B-3-2,,Residential,No,,,,,,,,,,,
B-3-3,,Business/Residential,No,,,,,,,,,,,
B-3-4,Parking Lot,Abandoned,Yes,,,,,,,,,,,
B-3-5,,Parking Lot,No,,,,,,,,,,,
B-3-6,,Residential,No,,,,,,,,,,,
B-3-7,,Guesthouse,No,,,,,,,,,,,
B-3-8,,Business,No,,,,,,,,,,,
B-3-9,,Residential,No,,,,,,,,,,,
B-3-10,Abandoned,Guesthouse,Yes,,,,,,,,,,,
B-3-11,,Residential,No,,,,,,,,,,,
B-3-12,,Residential,No,,,,,,,,,,,
B-3-13,,Abandoned,No,,,,,,,,,,,
B-3-14,,Abandoned,No,,,,,,,,,,,
B-3-15,,Residential,No,,,,,,,,,,,
B-3-16,,Residential,No,,,,,,,,,,,
B-3-17,,Residential,No,,,,,,,,,,,
B-3-18,,Business,No,,,,,,,,,,,
B-3-19,,Residential,No,,,,,,,,,,,
B-3-20,,Business,No,,,,,,,,,,,
B-3-21,,Business,No,,,,,,,,,,,
B-3-22,,Abandoned,No,,,,,,,,,,,
B-3-23,Business,Abandoned,No,,,,,,,,,,,
B-3-24,,Guesthouse,No,,,,,,,,,,,
B-3-25,,Residential,No,,,,,,,,,,,
B-3-26,,Residential,No,,,,,,,,,,,
B-3-27,,Guesthouse,No,,,,,,,,,,,
B-3-28,,Guesthouse,No,,,,,,,,,,,
B-3-29,,Residential,No,,,,,,,,,,,
B-4-1,,Abandoned,No,,,,,,,,,,,
B-4-2,,Abandoned,No,,,,,,,,,,,
B-4-3,,Residential,No,,,,,,,,,,,
B-4-4,,Residential,No,,,,,,,,,,,
B-4-5,,Residential,No,,,,,,,,,,,
B-4-6,,Parking Lot,No,,,,,,,,,,,
B-4-7,,Residential,No,,,,,,,,,,,
B-4-8,,Residential,No,,,,,,,,,,,
B-4-9,,Abandoned,Yes,,,,,,,,,,,
B-4-10,Parking Lot,Empty Lot,Yes,,,,,,,,,,,
B-4-11,,Parking Lot,No,,,,,,,,,,,
B-4-12,,Business/Residential,No,,,,,,,,,,,
B-4-13,,Abandoned,No,,,,,,,,,,,
B-4-14,,Parking Lot,No,,,,,,,,,,,
B-4-15,,Guesthouse,No,,,,,,,,,,,
B-4-16,,Parking Lot,No,,,,,,,,,,,
B-4-17,,Residential,No,,,,,,,,,,,
B-4-18,,Residential,No,,,,,,,,,,,
B-4-19,,Residential,No,,,,,,,,,,,
B-4-20,,Residential,No,,,,,,,,,,,
B-5-1,Residential,Abandoned,No,,,,,,,,,,,
B-5-2,Abandoned,Business,No,,,,,,,,,,,
B-5-3,,Parking Lot,No,,,,,,,,,,,
B-5-4,Residential,Abandoned,No,,,,,,,,,,,
B-5-5,,Residential,No,,,,,,,,,,,
B-5-6,,Residential,No,,,,,,,,,,,
B-5-7,Abandoned,Residential,No,,,,,,,,,,,
B-6-1,,Residential,No,,,,,,,,,,,
B-6-2,,Guesthouse,No,,,,,,,,,,,
B-6-3,,Residential,No,,,,,,,,,,,
B-6-4,,Residential,No,,,,,,,,,,,
B-6-5,,Residential,No,,,,,,,,,,,
B-6-6,,Residential,No,,,,,,,,,,,
B-6-7,,Empty Lot,No,,,,,,,,,,,
B-7-1,,Business,No,,,,,,,,,,,
B-7-2,,Museum,No,,,,,,,,,,,
B-7-3,,Residential,No,,,,,,,,,,,
B-7-4,,Guesthouse,No,,,,,,,,,,,
B-7-5,,Guesthouse,No,,,,,,,,,,,
B-7-6,,Residential,No,,,,,,,,,,,
B-7-7,,Guesthouse,No,,,,,,,,,,,
B-7-8,,Business,No,,,,,,,,,,,
B-7-9,Residential,Abandoned,No,,,,,,,,,,,
B-7-10,,Business,No,,,,,,,,,,,
B-7-11,,Residential,No,,,,,,,,,,,
B-7-12,Residential,Abandoned,No,,,,,,,,,,,
B-7-13,,Residential,No,,,,,,,,,,,
B-7-14,,Guesthouse,No,,,,,,,,,,,
B-7-15,,Abandoned,No,,,,,,,,,,,
B-7-16,,Abandoned,No,,,,,,,,,,,
B-7-17,,Residential,No,,,,,,,,,,,
B-7-18,,Empty Lot,No,,,,,,,,,,,
B-7-19,,Business/Residential,No,,,,,,,,,,,
